Title,Price,Neighborhood,Size,Rooms,Bedrooms,Bathrooms,Floors,Additional Information,Location
Villa à vendre à sakar. Superficie 294m,2 800 000 DH,Daoudiat à Marrakech,294 m²,11 Pièces,8 Chambres,3 Salles de bains,Not specified,"['Bon état', '20-30 ans']","['31.64443082767908', '-7.994828224182129']"
Appartement dans résidence charmante sécurisée,2 200 000 DH,Ennakhil (Palmeraie) à Marrakech,225 m²,2 Pièces,3 Chambres,2 Salles de bains,Not specified,"['Bon état', '30-50 ans']","['31.689762204127376', '-7.9884734396234585']"
Vente d un joli appartement,690 000 DH,Hay Mabrouka à Marrakech,89 m²,4 Pièces,3 Chambres,2 Salles de bains,18ème étage,"['Bon état', '10-20 ans']","['31.65637071806858', '-8.035468688328324']"
Un ancien riad,1 700 000 DH,El Moukef à Marrakech,160 m²,6 Pièces,8 Chambres,2 Salles de bains,Not specified,['À rénover'],"['31.627294471881953', '-7.980923652648926']"
Un ancien riad,1 700 000 DH,El Moukef à Marrakech,160 m²,6 Pièces,8 Chambres,1 Salle de bain,Not specified,['À rénover'],"['31.627294471881953', '-7.980923652648926']"
Propriété de plain pied à vendre à 5 min de l’école Américaine Pas de VNA,1 390 000 EUR,Marrakech,1000 m²,5 Pièces,5 Chambres,5 Salles de bains,Not specified,[],"['31.635808237342818', '-8.00055742263794']"
Appartement a vendre bel affaire pour investir,750 000 DH,Guéliz à Marrakech,40 m²,1 Pièce,1 Chambre,1 Salle de bain,5ème étage,"['Nouveau', '1-5 ans']","['31.642567539017598', '-8.007831573486328']"
Bel appartement a vendre Marrakech gueliz,900 000 DH,Guéliz à Marrakech,55 m²,2 Pièces,1 Chambre,1 Salle de bain,5ème étage,"['Nouveau', '1-5 ans']","['31.642567539017598', '-8.007831573486328']"
Villa exceptionnelle,15 000 000 DH,Route Amizmiz à Marrakech,6000 m²,5 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.539041642786586', '-8.128337860107422']"
Xceptionnel appt 3CH de 91m² Guéliz,809 900 DH,Camp Al Ghoul à Marrakech,91 m²,4 Pièces,3 Chambres,2 Salles de bains,1er étage,"['Nouveau', ""Moins d'un an""]","['31.642567539017598', '-8.007831573486328']"
Appt moderne de 83m² vue paisible e terrasse ensol,738 700 DH,Camp Al Ghoul à Marrakech,83 m²,3 Pièces,2 Chambres,1 Salle de bain,1er étage,"['Nouveau', ""Moins d'un an""]","['31.642567539017598', '-8.007831573486328']"
"Vente sublime villa Finie sur 4600m2 Route de l'Ourika, Marrakech",7 750 000 DH,Route de l'Ourika à Marrakech,4600 m²,Not specified,4 Chambres,4 Salles de bains,Not specified,[],"['31.504507459866005', '-7.985343933105469']"
Bel appartement à vendre à Hivernage. 6 pièces. Meublé,1 799 970 DH,Hivernage à Marrakech,119 m²,6 Pièces,3 Chambres,2 Salles de bains,5ème étage,"['Nouveau', ""Moins d'un an""]","['31.624590366166395', '-8.01229476928711']"
Vente d'un bel appartement à Guéliz. Surface de 127 m². Ascenseur et places de parking,1 350 000 DH,Guéliz à Marrakech,127 m²,3 Pièces,2 Chambres,2 Salles de bains,7ème étage,['Bon état'],"['31.635077472598304', '-8.010320663452148']"
"Vente sublime villa sur 4500m2 Route de l'Ourika, Marrakech",7 750 000 DH,Route de l'Ourika à Marrakech,4500 m²,8 Pièces,4 Chambres,4 Salles de bains,Not specified,['Bon état'],"['31.504507459866005', '-7.985343933105469']"
Bel appartement bien situé,650 000 DH,Daoudiat à Marrakech,88 m²,4 Pièces,3 Chambres,1 Salle de bain,3ème étage,"['Bon état', '20-30 ans']","['31.642567539017598', '-8.007831573486328']"
Villa de luxe à vendre avenue mohammed 6,6 150 000 DH,Guéliz à Marrakech,530 m²,10 Pièces,4 Chambres,3 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.642567539017595', '-8.00783157348633']"
Belle villa rénovée à vendre,2 800 000 DH,Route de l'Ourika à Marrakech,300 m²,5 Pièces,3 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.504507459866005', '-7.985343933105469']"
Appartement de luxe 2 ch route d'Ouarzazate,4 000 000 DH,Route de Ouarzazate à Marrakech,133 m²,2 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.575581283314857', '-7.8408050537109375']"
Appartement à vendre,700 000 DH,Ain Mezouar à Marrakech,87 m²,4 Pièces,3 Chambres,1 Salle de bain,3ème étage,"['À rénover', '10-20 ans']","['31.575904936092055', '-7.97607421875']"
Villa à vendre de haut standing 1ère ligne sur golf Prestigia,9 300 000 DH,Route de Tahanaout à Marrakech,1278 m²,12 Pièces,6 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['36.859673', '10.134291']"
Spacieux appartement sur boulevard allal fassi T4,800 000 DH,Route Casablanca à Marrakech,93 m²,4 Pièces,3 Chambres,2 Salles de bains,3ème étage,"['Bon état', '10-20 ans']","['31.756137873298158', '-7.978477478027344']"
Des appartements à vendre situés à mhamid,740 000 DH,Mhamid à Marrakech,110 m²,7 Pièces,3 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.650753023657796', '-8.657226562500002']"
Vente d'un bel appartement A marrakech,10 000 DH,Route de Safi à Marrakech,69 m²,2 Pièces,2 Chambres,2 Salles de bains,2ème étage,"['Nouveau', ""Moins d'un an""]","['31.74393456503281', '-8.103790283203125']"
Appartement hay charaf,900 000 DH,Hay Saada à Marrakech,105 m²,2 Pièces,2 Chambres,2 Salles de bains,2ème étage,"['Bon état', '10-20 ans']","['31.675151437057806', '-8.017358779907227']"
Appartement à vendre à marrakech,600 000 DH,Hay Mabrouka à Marrakech,90 m²,3 Pièces,2 Chambres,1 Salle de bain,3ème étage,"['Bon état', '5-10 ans']","['31.658386037657532', '-8.03276538848877']"
Appartement à l'achat à Ain Mezouar. 2 pièces.,420 000 DH,Ain Mezouar à Marrakech,77 m²,2 Pièces,1 Chambre,2 Salles de bains,1er étage,['Bon état'],"['31.623312213249587', '-8.033641444984646']"
Studio à vendre à Marrakech Guéliz,500 000 DH,Guéliz à Marrakech,27 m²,4 Pièces,1 Chambre,1 Salle de bain,Not specified,['Nouveau'],"['26.742161171815635', '-11.668081283569336']"
Appartement Moderne à Samlalia,936 000 DH,Samlalia à Marrakech,72 m²,2 Pièces,2 Chambres,2 Salles de bains,5ème étage,"['Nouveau', ""Moins d'un an""]","['31.642275255055072', '-8.013195991516113']"
Superbe riad à vendre à Hay Mabrouka. 2 pièces confortables. Air conditionné et cheminée.,315 000 EUR,Arset Moulay Moussa à Marrakech,300 m²,2 Pièces,5 Chambres,7 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.656097238912864', '-8.02840696648511']"
Opportunité à ne pas rater,280 000 DH,Les Portes de Marrakech à Marrakech,50 m²,3 Pièces,2 Chambres,1 Salle de bain,2ème étage,"['Bon état', '5-10 ans']","['31.649220730743973', '-8.077620466536777']"
Appartement rénové en rez de chaussée de jardin,2 500 000 DH,Riad Al Atlas à Marrakech,136 m²,5 Pièces,2 Chambres,2 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.59487175588431', '-7.99628908089209']"
Bel appartement à vendre à Route d'Agadir Essaouira. 1 Pièce,290 000 DH,Route d'Agadir - Essaouira à Marrakech,54 m²,1 Pièce,2 Chambres,1 Salle de bain,3ème étage,"['Bon état', '5-10 ans']","['31.630875463892085', '-8.166961669921875']"
Appartement à vendre sur agdal,195 000 EUR,Agdal à Marrakech,144 m²,1 Pièce,2 Chambres,2 Salles de bains,1er étage,['Bon état'],"['31.596448387112936', '-7.987790107727051']"
Maison à la vente à Ennakhil Palmeraie. Superficie 81 m². Salon avec décoration marocaine,420 000 DH,Ennakhil (Palmeraie) à Marrakech,81 m²,3 Pièces,2 Chambres,1 Salle de bain,Not specified,"['Nouveau', '5-10 ans']","['31.6743506', '-8.0248709']"
Villa de luxe de 4250m2 avec piscine,15 000 000 DH,Route de Ouarzazate à Marrakech,4250 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.760866951379548', '-8.42926025390625']"
Bel appartement à vendre,1 200 000 DH,Route Casablanca à Marrakech,91 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.756137873298158', '-7.978477478027344']"
Appartement coquin,550 000 DH,Assif à Marrakech,57 m²,2 Pièces,1 Chambre,1 Salle de bain,3ème étage,"['Bon état', '10-20 ans']","['31.65403895872119', '-8.005342483520508']"
Riad à vendre,840 000 DH,Bab Ghmat à Marrakech,112 m²,2 Pièces,12 Chambres,3 Salles de bains,Not specified,['Bon état'],"['31.642188391553777', '-7.99123124519502']"
Appartement à vendre à Guéliz. Surface totale 110 m². Meublé.,1 400 000 DH,Guéliz à Marrakech,110 m²,3 Pièces,3 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
Vente d'un bel appartement à Hivernage. 4 pièces confortables. Bien meublé.,1 400 000 DH,Hivernage à Marrakech,110 m²,4 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Nouveau', ""Moins d'un an""]","['31.624590366166395', '-8.01229476928711']"
Une très belle villa titré,5 300 000 DH,Masmoudi à Marrakech,1022 m²,4 Pièces,10 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.63255629015442', '-8.04774284362793']"
Villa a vendre sur Marrakech,6 000 000 DH,Samlalia à Marrakech,442 m²,2 Pièces,6 Chambres,2 Salles de bains,Not specified,['À rénover'],"['31.642275255055072', '-8.013195991516113']"
Villa A Vendre Moderne Targa,4 200 000 DH,Hay Targa à Marrakech,401 m²,7 Pièces,4 Chambres,5 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.63730628711834', '-8.053836822509766']"
Duplex a vendre,1 600 000 DH,Route Amizmiz à Marrakech,128 m²,2 Pièces,5 Chambres,3 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.539041642786586', '-8.128337860107422']"
Bel appartement à vendre à Zaouia Sidi Ghalem. Surface de 75 m². Salon Marocain.,400 000 DH,Zaouia Sidi Ghalem à Marrakech,75 m²,4 Pièces,4 Chambres,2 Salles de bains,2ème étage,"['À rénover', 'Plus de 100 ans']","['31.603831911217288', '-7.964615821838379']"
Maison de haut standing à vendre à Route de l'Ourika. 11 belles chambres. Air conditionné et cheminée.,3 000 000 DH,Route de l'Ourika à Marrakech,160 m²,11 Pièces,11 Chambres,6 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.504507459866', '-7.985343933105469']"
Appartement titré à vendre,700 000 DH,Mhamid à Marrakech,108 m²,4 Pièces,3 Chambres,1 Salle de bain,2ème étage,"['Bon état', '5-10 ans']","['31.63730628711834', '-8.053836822509766']"
Appartements,8 500 DH,Route d'Agadir - Essaouira à Marrakech,89 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Nouveau', ""Moins d'un an""]","['31.65681969537109', '-8.073363644743578']"
Maison à la vente belle finition منزل للبيع,850 000 DH,Route d'Agadir - Essaouira à Marrakech,81 m²,2 Pièces,5 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.630875463892085', '-8.166961669921875']"
Ryad à la vente sidi ayoub Surface de 114 m²,920 000 DH,Ouasis à Marrakech,114 m²,8 Pièces,6 Chambres,3 Salles de bains,Not specified,"['Bon état', '20-30 ans']","['31.662495484105797', '-8.025984764099121']"
Villa de luxe à vendre à Ennakhil (Palmeraie). Superficie 610 m². Bien meublé.,5 500 000 DH,Ennakhil (Palmeraie) à Marrakech,610 m²,2 Pièces,4 Chambres,3 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.664194002214312', '-7.9561614990234375']"
Belle petite villa à vendre,1 650 000 DH,Route d'Agadir - Essaouira à Marrakech,160 m²,6 Pièces,4 Chambres,3 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.630875463892085', '-8.166961669921875']"
Villa moderne à vendre avec piscine Targa,5 500 000 DH,Hay Targa à Marrakech,410 m²,9 Pièces,5 Chambres,4 Salles de bains,Not specified,"['Bon état', ""Moins d'un an""]","['31.63730628711834', '-8.053836822509766']"
Villa moderne à vendre Sidi Abdelah Ghiat KM20,3 500 000 DH,Route de l'Ourika à Marrakech,1300 m²,4 Pièces,2 Chambres,3 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.504507459866005', '-7.985343933105469']"
Maison de luxe à vendre à Route de Fez. Surface de 150 m². Bien meublé,330 000 EUR,Route de Fez à Marrakech,150 m²,6 Pièces,3 Chambres,3 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.64622101102246', '-7.8497314453125']"
Vend appartement à mhamid. Surface de 63 m²,460 000 DH,Mhamid à Marrakech,63 m²,3 Pièces,2 Chambres,1 Salle de bain,2ème étage,"['Bon état', '10-20 ans']","['31.659185057304306', '-8.007828548091844']"
Appartement à l'achat à Guéliz. 3 belles chambres. Meublé,3 500 000 DH,Guéliz à Marrakech,184 m²,3 Pièces,3 Chambres,3 Salles de bains,5ème étage,"['Nouveau', '1-5 ans']","['31.635077472598304', '-8.010320663452148']"
Apparemment sefliya 88m tijaria fiha garage kbir,420 000 DH,Hay Chouhada à Marrakech,88 m²,2 Pièces,3 Chambres,1 Salle de bain,3ème étage,"['Bon état', '5-10 ans']","['31.61061243466381', '-7.962112565498716']"
Villa au centre ville Marrakech 421m²,4 200 000 DH,Daoudiat à Marrakech,471 m²,3 Pièces,5 Chambres,3 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.642567539017598', '-8.007831573486328']"
Bel appartement à vendre à Marrakech,430 000 DH,Route Casablanca à Marrakech,56 m²,1 Pièce,2 Chambres,1 Salle de bain,5ème étage,"['Nouveau', '1-5 ans']","['31.756137873298158', '-7.978477478027344']"
Appartement à vendre à Marrakech,400 000 DH,Route Casablanca à Marrakech,44 m²,1 Pièce,2 Chambres,1 Salle de bain,5ème étage,"['Nouveau', '1-5 ans']","['31.756137873298158', '-7.978477478027344']"
Riad à vendre,2 200 000 DH,Michouar à Marrakech,140 m²,2 Pièces,6 Chambres,2 Salles de bains,Not specified,"['À rénover', '5-10 ans']","['31.652358520772143', '-8.046069145202637']"
Splendide villa à vendre à Marrakech. 3 belles chambres. Piscine et cheminée.,6 600 000 DH,Marrakech,400 m²,Not specified,3 Chambres,3 Salles de bains,Not specified,[],"['31.635808237342818', '-8.00055742263794']"
Appartement 68 M2 Azzouzia,320 000 DH,Route d'Agadir - Essaouira à Marrakech,68 m²,4 Pièces,2 Chambres,1 Salle de bain,3ème étage,"['Bon état', '10-20 ans']","['31.630875463892085', '-8.166961669921875']"
Appartement de luxe a vendre,2 200 000 DH,Route Casablanca à Marrakech,248 m²,3 Pièces,4 Chambres,3 Salles de bains,1er étage,"['Nouveau', '5-10 ans']","['31.756137873298158', '-7.978477478027344']"
Opportunité à saisir sur marrakech,3 850 000 DH,Route d'Agadir - Essaouira à Marrakech,336 m²,4 Pièces,4 Chambres,2 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.65124350229876', '-8.073695313125235']"
Maison R2 de 80m2 avec garage à vendre,1 200 000 DH,Route d'Agadir - Essaouira à Marrakech,80 m²,5 Pièces,3 Chambres,3 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.630875463892085', '-8.166961669921875']"
Appartement 3 chambres a vendre Marrakech,1 350 000 DH,Daoudiat à Marrakech,132 m²,4 Pièces,3 Chambres,1 Salle de bain,2ème étage,"['Bon état', '30-50 ans']","['31.647024755596213', '-7.99405574798584']"
Apparentement a vendre quartier izdihar marrakech,14 000 DH,Ennakhil (Palmeraie) à Marrakech,89 m²,3 Pièces,3 Chambres,1 Salle de bain,1er étage,"['Nouveau', ""Moins d'un an""]","['31.646805553219806', '-7.957878112792969']"
Appartement en vente à Massira 3.2 chambres,260 000 DH,Massira 3 à Marrakech,60 m²,3 Pièces,2 Chambres,2 Salles de bains,8ème étage,"['Bon état', '5-10 ans']","['31.641978508462298', '-8.065131149516594']"
Superbe appartement à vendre à Guéliz. 2 chambres. Bien meublé.,220 000 EUR,Guéliz à Marrakech,134 m²,9 Pièces,3 Chambres,3 Salles de bains,2ème étage,"['Bon état', '5-10 ans']","['31.63276639130147', '-8.00827145576476']"
À saisir. Maison composées d'appartements meublés,2 000 000 DH,El Moukef à Marrakech,400 m²,20 Pièces,12 Chambres,8 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.627294471881953', '-7.980923652648926']"
Riad à la vente à Zaouia Sidi Ghalem. 2 belles chambres,1 820 000 DH,Zaouia Sidi Ghalem à Marrakech,130 m²,3 Pièces,2 Chambres,1 Salle de bain,Not specified,"['Nouveau', '1-5 ans']","['31.603831911217288', '-7.964615821838379']"
04/cinquante trois mille sept cent vingt six,4 500 000 DH,Route Casablanca à Marrakech,576 m²,20 Pièces,7 Chambres,7 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.756137873298158', '-7.978477478027344']"
Appartement à vendre,495 000 DH,Mhamid à Marrakech,69 m²,6 Pièces,2 Chambres,1 Salle de bain,2ème étage,"['Bon état', '5-10 ans']","['31.57860854759723', '-8.058171272277832']"
Villa vide à vendreà Targa Marrakech,2 800 000 DH,Hay Targa à Marrakech,309 m²,9 Pièces,6 Chambres,4 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.63730628711834', '-8.053836822509766']"
Riad d'habitation Titré de 96m² et bien situé à la médina,1 900 000 DH,Riad Zitoun à Marrakech,96 m²,6 Pièces,4 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.631387022926283', '-7.988390922546387']"
Appartement à l'achat à Guéliz. 3 belles chambres. Belle terrasse et jardin,670 000 DH,Guéliz à Marrakech,94 m²,4 Pièces,3 Chambres,2 Salles de bains,3ème étage,"['À rénover', '10-20 ans']","['31.635077472598304', '-8.010320663452148']"
Maison R2 120 m² à Vendre à Mhamid 10,1 650 000 DH,Route d'Agadir - Essaouira à Marrakech,120 m²,5 Pièces,3 Chambres,2 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.630875463892085', '-8.166961669921875']"
Vente Magnifique villa meublée Sur route de casa,4 700 000 DH,Route Casablanca à Marrakech,549 m²,6 Pièces,4 Chambres,3 Salles de bains,Not specified,['Nouveau'],"['31.756137873298158', '-7.978477478027344']"
Belle villa avec piscine excellente finition,3 400 000 DH,Route de Safi à Marrakech,300 m²,5 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', '5-10 ans']","['31.74393456503281', '-8.103790283203125']"
Hmiza waara,1 000 000 DH,Amerchich à Marrakech,128 m²,8 Pièces,2 Chambres,2 Salles de bains,Not specified,"['Bon état', '20-30 ans']","['31.669037099999997', '-8.0011385']"
Somptueuse villa en vente sur Sidi Youssef. 4 chambres,17 000 000 DH,Sidi Youssef à Marrakech,1500 m²,5 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.608948861695676', '-7.959465980529785']"
Villa a vendre boulvard moyen orient en cours de c,5 000 000 DH,Hivernage à Marrakech,600 m²,4 Pièces,6 Chambres,4 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.624590366166395', '-8.01229476928711']"
Appartement luxe,590 000 DH,Mhamid à Marrakech,64 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Nouveau', '10-20 ans']","['31.57860854759723', '-8.058171272277832']"
Une belle villa à vendre à l’entrée de tamansourt,1 800 000 DH,Route de Safi à Marrakech,261 m²,7 Pièces,4 Chambres,2 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.74393456503281', '-8.103790283203125']"
